"","1-1-1","1-1-2","1-1-3","1-1-4","10-1-1","10-1-2","10-1-3","10-1-4","11-1-1","11-1-2","11-1-3","11-1-4","12-1-1","12-1-2","12-1-3","12-1-4","13-1-1","13-1-2","13-1-3","13-1-4","15-1-1","15-1-2","15-1-3","15-1-4","16-1-1","16-1-2","16-1-3","16-1-4","17-2-1","17-2-2","17-2-3","17-2-4","18-2-1","18-2-2","18-2-3","18-2-4","19-2-1","19-2-2","19-2-3","19-2-4","2-1-1","2-1-2","2-1-3","2-1-4","20-2-1","20-2-2","20-2-3","20-2-4","21-2-1","21-2-2","21-2-3","21-2-4","22-2-1","22-2-2","22-2-3","22-2-4","23-2-1","23-2-2","23-2-3","23-2-4","24-2-1","24-2-2","24-2-3","24-2-4","25-2-1","25-2-2","25-2-3","25-2-4","26-2-1","26-2-2","26-2-3","26-2-4","27-2-1","27-2-2","27-2-3","27-2-4","28-2-1","28-2-2","28-2-3","28-2-4","29-2-1","29-2-2","29-2-3","29-2-4","3-1-1","3-1-2","3-1-3","3-1-4","31-2-1","31-2-2","31-2-3","31-2-4","32-2-1","32-2-2","32-2-3","32-2-4","33-3-1","33-3-2","33-3-3","33-3-4","34-3-1","34-3-2","34-3-3","34-3-4","35-3-1","35-3-2","35-3-3","35-3-4","36-3-1","36-3-2","36-3-3","36-3-4","37-3-1","37-3-2","37-3-3","37-3-4","38-3-1","38-3-2","38-3-3","38-3-4","39-3-1","39-3-2","39-3-3","39-3-4","4-1-1","4-1-2","4-1-3","4-1-4","40-3-1","40-3-2","40-3-3","40-3-4","41-3-1","41-3-2","41-3-3","41-3-4","42-3-1","42-3-2","42-3-3","42-3-4","43-3-1","43-3-2","43-3-3","43-3-4","44-3-1","44-3-2","44-3-3","44-3-4","45-3-1","45-3-2","45-3-3","45-3-4","46-3-1","46-3-2","46-3-3","46-3-4","47-3-1","47-3-2","47-3-3","47-3-4","48-3-1","48-3-2","48-3-3","48-3-4","5-1-1","5-1-2","5-1-3","5-1-4","6-1-1","6-1-2","6-1-3","6-1-4","7-1-1","7-1-2","7-1-3","7-1-4","8-1-1","8-1-2","8-1-3","8-1-4"
"caba921eac22d8235a5375e2b97ace1c",-2.13424541503885,1.14292370940051,1.56201804317437,1.33081900883698,-0.939912259587042,0.0508195602957781,-0.184852114783482,-0.241096339182036,-2.99063516474139,1.61843801812542,1.35269102574485,2.27834482359531,NA,1.26750792446278,0.925778291158846,1.13235553994362,-1.66028460582706,0.526939851289572,0.149196462990391,-1.03509556738892,-1.78637618428264,-1.83104353630409,0.0135092901417724,-0.990791499418301,-1.15212044939164,0.628351032827189,-0.168002058862799,-1.37045062867586,NA,NA,2.00352679086799,1.7435233274907,-0.920962359940046,1.31123828495235,0.920477263609763,1.13319627090553,-1.37939579965136,0.691411389823155,1.56077185064814,0.979700171568588,-3.56698312432295,1.36267635292011,1.80980834436889,1.45151295898689,NA,NA,NA,NA,0.068546160240634,0.307431917587888,0.418205271969166,-0.51122363554717,-0.76447518564985,0.356048612903533,0.117570904079934,-0.981947006197395,NA,NA,NA,NA,-1.18586800392916,-0.0378379459083635,-0.36469766300672,-0.851601528078569,0.365979192176728,1.13530892583182,0.0247399668953527,0.292397741694952,0.455043609872922,0.620839268995716,1.33510076503377,0.725181074977267,-1.98411823419966,1.42082856219829,1.12940182333842,0.90897660425972,-0.217804258740972,0.810796099760336,1.13450911037227,1.23811681062628,0.244745258755716,-1.10158460369642,1.01248175987291,-0.627633104112053,-2.00854212362218,1.82778782556612,1.42039956507096,0.485223637023662,NA,NA,-3.13038012754807,-3.33315320896483,0.0155805825815098,0.296376369370189,0.201350232818512,-0.877614990483025,-0.698334697126439,0.666500841040414,-0.338144943323929,0.398240975062966,NA,NA,-1.28809804942515,-0.290421607525379,-0.908249895660543,0.70524895242909,0.559885121225408,0.352446611337706,-0.486443072917567,0.943130053020578,0.973810066718396,1.57427604223949,-1.99162851616719,0.0241836254540481,-0.461193940836085,0.172994751269496,NA,NA,NA,NA,-0.93406757061559,0.429161401365015,-0.979015109579295,0.318644888000472,-2.3458075759082,1.87013946710559,1.48792186327611,0.468800641461699,-0.864879296274267,0.548012467125476,-0.851453464821413,0.569823442994136,-0.644289349225993,0.21872539360706,0.642334625594719,0.504058734153251,0.014672201443185,1.43574025519648,0.759613203411986,0.358651790373045,-0.384741952467397,1.9658629844199,1.26079071865168,1.11935722274381,-2.12223048447102,0.512972416063081,0.630260983431511,0.476203551050609,-0.475070320271761,0.0591257748015587,0.675855229196007,0.109130272846271,-1.19885812622498,0.263983701567593,-0.719609102417884,-1.28818692490537,-0.901016183720177,-0.094451178715042,-0.190776228623276,-1.42354522724737,-0.669629880382073,-0.248470888346759,-0.163396437021563,-0.188734489923922,-0.66321080528767,-2.01633033644456,-1.61346599805788,0.432010469935596,-0.777692439116881,-0.482942795591824,0.0394525653276672,-0.353359851988431,NA,0.358271577862516,-0.666901538632204,-0.485927112401394,-2.56715173643286,-0.268204306058115,0.349964010966625,-0.622057966290933
"cf07604e1c2348c1950e0a4e8f3ee0ac",NA,NA,NA,NA,0.226036282259212,NA,NA,NA,NA,-0.756572764065645,NA,NA,NA,NA,-1.62792427977559,-1.65534059832909,0.796648117334762,NA,NA,NA,NA,0.315734258553892,0.773992723879862,0.0573740067715697,NA,NA,0.705810060182294,-0.322285122485985,NA,NA,NA,NA,-0.27826196185834,NA,NA,NA,0.479699922754835,NA,NA,NA,0.52570481959034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.817429716001589,0.391640900427104,NA,NA,NA,NA,NA,NA,0.395785770731369,NA,NA,NA,NA,NA,0.704701419845021,0.183619511421464,NA,NA,NA,0.0218277465830086,NA,NA,NA,NA,-0.624047112047103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01569545290846,NA,NA,0.313651359347518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966079494907117,NA,NA,NA,NA,NA,NA,NA,NA,-0.920568365243485,0.356832469062357,-0.424949075037712,NA,-1.21952470086638,NA,NA,NA,NA,NA,-0.809759286764046,NA,NA,NA,NA,-0.512698653125364,NA,NA,NA,-1.0105528798492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.182269219994004,-0.52770349116728,0.147149322469694,NA,NA,0.135445902708488,NA,NA,NA,NA,NA,1.04673819028758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390556274641448,NA,NA,NA
"e4c0ab74072c33dfad7793066b017b42",NA,NA,NA,NA,NA,0.233645896570258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994603307883602,0.434538362790466,0.508707322021163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848170325517434,-0.380629230799563,NA,-0.998743720046964,-0.0871734410569893,-0.955868270488198,NA,NA,1.44322384007417,-0.950453859425201,-1.06512716214945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46688940351672,0.72007888916193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65861361003816,0.971139429417938,0.791006642344022,NA,NA,0.603348453363018,-0.566228180523123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.510196220716274,1.082608948574,0.841328903325676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.980877958154563,1.06964365573014,0.60216882833032,NA,NA,NA,NA,NA,-0.120549144271675,NA,NA,-0.00408987286299689,-1.58531056870002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666906836153887,0.759616246236723,0.441098993107512,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.293017334561879,-1.14118608633057,0.893574046152451
"69260787a091c20404644237a3c91fe6",NA,NA,NA,NA,NA,-0.97116965326597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11219339728769,0.711193590588298,0.312830915086382,0.948597823456493,NA,NA,NA,NA,NA,1.13342873426641,1.47723693415741,1.27751160199081,NA,0.346327818415183,NA,NA,NA,0.151098732909788,NA,NA,0.935273847311471,-1.08434962611497,NA,NA,-0.445837611493169,0.312516262391661,-1.38801425654776,NA,NA,0.306752697987599,NA,NA,NA,0.0817741208213159,1.142855092355,1.027679707657,NA,NA,0.0690308362322894,-0.251397463684369,NA,NA,-1.17620033422389,-1.69639579492638,NA,0.0387851291979977,-1.67436894902025,-1.97895125729814,NA,NA,NA,NA,0.308523133665074,-0.328390590283605,NA,NA,0.23257100440297,1.38566023131654,NA,NA,NA,-0.241046076951094,NA,NA,0.810916559180783,0.336015024545546,0.44396687360569,0.959582048791776,NA,NA,NA,NA,NA,0.216507952286136,-0.655861779643337,-0.0376543089902633,NA,0.181944207713841,-0.820638980743237,0.694501737708218,NA,-0.0275814987590447,NA,NA,NA,1.43499202589346,NA,NA,-1.28361194429724,-1.03974040484229,NA,NA,NA,0.477836917290917,-0.440221234619376,0.163628838885955,NA,0.706942504130725,0.146057385332447,0.36740086203224,NA,NA,0.625915168408566,0.292442660459425,NA,0.672838561134542,0.812406393618994,0.640390421139819,NA,NA,NA,NA,NA,NA,0.429142414610884,0.757672153210721,-0.567666274119632,-0.256720113586619,NA,NA,0.913654188589497,-0.424578148769713,NA,NA,0.320489782061339,-0.140139718388804,NA,NA,-0.723851569382344,0.184130383061278,NA,NA,NA,NA,NA,NA,NA,NA,0.861091369464751,1.05280003037484,0.12468744608333,NA,NA,0.284494667011863,NA,NA,-0.779920542475147,NA,NA,0.337560023671558,0.782271471993734,0.508633545041957,NA,NA,NA,NA,NA,1.21984938278195,-0.367134912211633,-3.84329124178018,-2.08506355321834,0.383782913951808,-0.885599302893183,-0.177710111059254
"fb0ec71cfa5870c426ca0fbb21eacd92",NA,2.57147066537026,NA,-1.09712889871147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2286324141461,NA,0.580848654671351,0.185013984656313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116825635311231,NA,-0.704322568164413,1.43527747117807,NA,NA,NA,NA,-1.0251177322954,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.278607788167664,NA,0.148149666647421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512002352112473,NA,-0.87662403404504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0618481968710074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011240375127671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155066178454071,NA,NA,NA,-1.48436952066421,NA,NA,NA,NA,NA,-0.349933681770909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a188eeae4adb0773bbe01b3fa63041f3",NA,NA,NA,NA,NA,0.540130070184416,0.315698182854663,0.582925138759476,NA,0.419798881528963,1.58375959114664,0.194602800928784,NA,-1.56526173715815,0.111541418130765,0.705298780512124,-0.865083566421039,0.136517225037852,-6.41064444413253e-05,0.670452649990409,NA,0.229538935556511,-1.58088614043588,-0.0288213162258111,NA,NA,NA,-1.47319118247579,NA,NA,1.10654293963674,1.10993423404966,NA,1.31546985070458,1.31214930393448,0.593241910682848,-0.517055457407716,0.89095170789615,1.25621051500281,-0.0168582582534473,0.201477332784999,-1.40729240746179,0.475696012054899,1.34185196234238,NA,1.15700848626246,1.56414238001104,1.8504141125593,NA,-2.52533774403304,-1.70681840967066,-2.05432577173727,NA,-2.33695910634223,-1.4966271537939,0.975335895825401,NA,NA,-1.64324603558197,NA,NA,-1.52687286082819,-1.73594954227017,-2.85146206676439,NA,-1.71470254222361,0.775489243730539,0.893615284559174,0.502875914552358,2.76141439973226,2.24082140290765,1.56690213001818,1.57027196779975,0.214656433294294,1.76727498733735,1.09529080672353,NA,NA,NA,NA,-0.0455939089390213,0.156651395639246,-0.716226008312337,0.505439752269603,NA,NA,-0.126904257972847,0.726390298332454,NA,-0.85667355264226,-0.630430995903624,-0.950987112976764,-2.85974869345821,-0.926955379816635,NA,-1.75354543251645,NA,1.38950558924194,0.146901167778251,1.16200048863417,NA,0.854002065186164,1.12759073860155,1.28081427224635,-2.31027343359074,1.20730640935781,0.720959158470606,1.45751763817087,NA,NA,NA,NA,-0.130759343812417,-0.260878485139845,-0.263829902185685,-0.505109947434005,NA,NA,-1.01978552929116,0.700865696455244,NA,-0.0565714046910296,0.864154485676079,-1.57585513502752,NA,NA,NA,NA,-0.379833185172087,-1.05880548345074,-0.394578230685929,-0.351227434319754,-1.44017708358588,1.91529151467056,1.09024118974744,1.48123833600927,NA,2.31720163888691,1.89656353654006,1.75287116558052,NA,0.282672055059114,1.63561856686125,2.0273170852891,-2.10718800261458,1.01100572269207,1.48687065096617,1.66313052268149,-2.25178730764337,0.55759490623588,NA,-3.05388107564523,NA,-1.22505121335224,-0.234562991315704,-0.174532154380816,-1.98458599053184,0.208273375593184,-1.54627975091858,0.840837833084304,-3.00596265568911,-0.381064405296379,-0.302504634992376,-0.927463810443858,NA,-0.104167869702233,0.363234989822014,-0.68665065668734,NA,NA,NA,NA,NA,-0.154753370481536,-1.14433554187355,-2.92404258201837,0.693083878609158,1.31853576024958,0.390324300807359,0.256030732920854
"56e003959061323b790548d710b3bc46",-2.03938843444833,-2.58358794716899,2.31103675761187,0.732528808867547,NA,NA,NA,3.93485997688056,NA,2.87508618900557,2.45138188867619,1.06002970789489,NA,NA,0.463289632348478,2.69961857347276,-2.8647106093668,-2.06378051337006,4.38935033297694,3.66493159918969,-0.256434678402803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92471766801764,NA,NA,-0.851388290183788,3.90633252533834,3.94451957346544,-1.1238803338457,3.09205420787842,-1.27490156639622,2.97388082287871,-2.21707821145081,NA,NA,2.6175213606123,NA,NA,-2.5881321722108,NA,-1.91468598338837,NA,NA,-1.44621439139183,NA,NA,NA,3.85003480180064,-0.464819248179793,NA,-2.1324648981668,3.15560869367585,NA,NA,NA,NA,NA,NA,NA,NA,-2.22502015681396,NA,-1.1961140730492,NA,NA,NA,NA,3.34158572554239,-1.57735563764646,NA,0.103213461282002,NA,NA,NA,NA,-0.672609900800234,NA,NA,NA,-1.06454112635997,-0.550616497169553,NA,NA,0.839258072487665,NA,NA,-1.29662489709587,1.87478519608418,NA,NA,-1.79563299507898,-1.21708394174175,NA,-1.69964202371114,-1.41952871864034,NA,NA,-2.4053278379851,NA,0.324220565848413,2.29403104161617,NA,1.70736669008217,NA,NA,NA,NA,NA,NA,NA,-1.24467569813324,NA,NA,NA,NA,-2.17283322646574,NA,NA,1.78720499568388,1.15369507148198,-0.351131376122732,-0.1536298999293,NA,NA,NA,NA,-0.549716446850563,-2.08032067685723,NA,NA,-1.27071422488861,NA,-1.52542166599166,NA,0.575316181563875,-0.0281593700663989,-0.989680464069899,0.191570909936221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.729866276053402,-1.17448962826747,-2.20915542830582,NA,NA,NA,-2.17984528422936,NA,NA,NA,-1.01320851034039,NA,NA,-2.75997682829413,1.94691621073249,1.22977572137021,-1.62581327436853
"a1383ebba0a369e5027e252e0f7587c3",2.36715786838944,1.00464803215483,0.109312566038434,NA,-0.0294080219124929,NA,0.368977178952335,-0.195589538994091,0.692457795172943,-0.829695511443395,NA,NA,-0.699316797523312,NA,-0.602434738485231,-1.03531616514689,NA,NA,NA,NA,0.064135311883379,NA,-0.908567935931988,-1.62518665304028,-0.0900663135898903,0.327100325733748,-0.214610547582659,NA,2.00867455053329,0.243298961906481,NA,-0.221477281390582,0.74722757943202,-0.0490938720525622,-1.46021498516351,0.539623111803807,-1.38518229385097,-0.473612014860995,-0.649159663732258,-0.191837914136756,-1.49332807684272,-1.24579982672388,1.79860178269994,-0.352953447285342,0.466372336287606,NA,-1.54772904940333,-1.02304629341007,1.00010380711302,NA,-0.341353024606819,NA,-0.425421193557726,0.127118567389718,-0.641987392496052,0.318518153049354,0.783551264228574,0.184269753694127,0.638510081356021,0.706101285555652,0.539480349282859,0.244057632343812,0.882278811289042,0.998909968087451,0.228616340188403,-0.860062780925758,-0.631634093445402,NA,NA,-1.27579759707618,-0.651687198032415,NA,4.84024930455932,-1.14990728946285,-1.47907435630557,-1.5282278547769,-1.36302503612894,NA,NA,-0.472417775811753,-0.22057356482233,0.972070443783814,NA,-0.288579112019929,1.16372521252616,0.207575877421371,-0.188555228549152,NA,-1.49910707599152,-0.589820456246529,0.735034389160216,1.51309056075519,0.99062334139363,NA,NA,NA,-0.010974010766099,-0.771389550310376,-1.26022216939769,-0.677986930838053,-0.509982108749206,-0.742363271628305,NA,NA,-0.133877832310573,-1.44060370526679,NA,1.18290814133872,NA,NA,-0.968917906553762,-0.141924281734221,-0.611120649246907,0.593761276158005,0.9193139260842,1.95896772629794,0.985846608852151,0.327968337113317,-0.347467324787266,-0.418575568268915,-0.364489919911634,1.0857504290586,NA,-0.498071822415462,0.575145331959233,NA,-0.987022923743361,-0.38428371312511,-1.09380934178808,0.0189778291613224,NA,0.503412326978095,1.1192107699504,-1.20412712037919,-0.0565990491648319,-0.718123084370847,-0.585821400503113,-1.20013489863563,NA,NA,0.0149366614411622,-1.27860196194408,0.607527080725317,0.369651222610832,0.762354779225535,-0.652050988621069,-1.2081069745164,0.298566799924344,0.212290366088578,NA,-0.262751298828964,-1.28295058247323,-0.106032331756479,1.05670490358576,NA,0.78546812257486,NA,NA,NA,NA,NA,1.82518415913347,0.369813569511519,3.19484193989162,0.398843330514081,NA,NA,NA,0.533822556316453,NA,NA,NA,1.23540816194629,NA,NA,NA,NA,NA,0.551816881545264,-0.745627496146922
"6b0fd49c5e62b23d1fcdb5cbc6703bd9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417374758033982,NA,NA,NA,NA,NA,0.289358848921256,0.55356938482469,NA,-0.959879539201008,-1.21390834006563,-0.766097002924336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.477722848783433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01925387793254,0.226433063574852,1.16207519592751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29050895658783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.859570184374531,0.0215628154702713,0.460871800484858,1.06349835266057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27628675571397,-1.3863657693367,-0.185344382056601,0.266522753255025,NA,NA,0.157312279506033,-0.452792464708303,NA,NA,NA,-0.111075253778546,NA,NA,NA,NA,-0.301347665043002,-0.574854855213488,-1.16339057094405,-1.47671471851661,NA,NA,NA,NA,0.766256064177389,NA,NA,NA,2.49687895829388,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163436802643829,0.42580182614601,2.50558778840477,-0.453418512663206,0.403538316748803,-0.501511742359895,NA,NA,0.0362831659867759,-1.44780026091823,NA,NA,0.623278745523912,0.855769801923652,NA,NA,-0.826790815512409,2.3057371187481,NA,NA,NA,NA,NA,NA,NA,NA,-0.681864265219277,-0.0693157884147594,1.05659648583856,NA
"1237888fdb3377937b94cb7f99fe1b73",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8015648333214,NA,NA,0.408255422278516,0.956566031876955,-0.0338590194160898,-2.0071854870249,NA,0.935578396331849,-0.453765903645812,NA,0.596343386781645,-0.546936253907911,-0.0886777885819409,0.293315782977876,0.442141761308376,NA,NA,NA,-0.349489132464612,NA,NA,NA,NA,NA,NA,NA,0.533320142167187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.888056246639147,0.576308520255006,0.632687802570486,-0.274435347431552,-0.416461262424008,0.76468715794581,-0.920709533814114,0.0397960117312915,0.767193387378002,0.598694792936009,NA,NA,NA,1.06394777969386,-0.649206298524388,0.586656434144866,0.76082441508667,NA,NA,NA,0.507007210976467,NA,NA,NA,0.852268546790667,NA,NA,NA,-0.543134888778895,NA,NA,NA,1.58014583553944,-0.222942429408404,0.642450950917083,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11736630818373,NA,-0.20094143835554,NA,-0.00201407963238093,NA,NA,NA,0.885272183504402,NA,NA,NA,-0.124917901176855,NA,NA,NA,-0.683940331445606,NA,NA,NA,-0.88984279056497,-0.378108045720003,NA,-1.21012617291628,NA,0.637032860697374,-0.626189466105329,-1.39044489014692,0.860865335546578,NA,NA,0.0705038966536788,0.29642319064117,NA,NA,NA,0.236906429327955,0.145720795951424,NA,NA,1.21518207807375,NA,NA,NA,1.21489799985866,NA,NA,NA,0.940187324449036,NA,NA,NA,1.11962140462747,NA,NA,NA,-0.759578955789429,0.189050917374815,NA,-0.868525543231343,-0.0970724006227606,0.267157138501706,NA,NA,0.711595165648037,NA,NA,-0.727224609753315,0.565687237844672,-1.28675132624081,NA,0.15927943330192,1.1317221008745,NA,-0.917145380563826,0.46908545854539,-0.997662553496978,NA,NA,NA,NA,0.686867415231257,0.514926894643555,-0.515543498290272,-1.46536601083064,0.833581419544108,0.273094740227201,-1.02434963746498
"9502fcf9cd8e2e7bb22291572227310c",NA,NA,NA,NA,NA,NA,-0.630528185055204,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73126722665737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.801492272567521,-1.50970437670241,NA,NA,0.4150281569719,0.466884798459238,NA,-0.58707711412789,0.16912813975399,0.816594889076641,NA,0.254457181855251,NA,NA,NA,NA,NA,NA,-0.172163589069897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0093675396012001,-0.617074884480183,-0.175286042230377,0.161721969049161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47550411623389,NA,NA,-1.32159198518121,-0.00626196927935424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.377015251400098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0635227509059785,NA,NA,1.20825946700148,1.14457243255108,NA,NA,0.149634081848988,NA,NA,-1.02534435745626,1.55393186577309,1.18252461503408,NA,NA,0.654588542405525,-0.141322776147773,NA,NA,NA,-1.0296929779854,NA,NA,0.557481425051497,0.831086362284445,NA,NA,NA,-0.195244863947424,NA,NA,NA,NA,NA,NA,-0.385165634757934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0869047835509288
"4fcf5293aa113168783263ecebd7d958",NA,0.36510321073051,1.31559443511245,1.15375370256025,-0.66895284333681,0.77454079935724,1.31477271838306,0.740402000340011,NA,1.58711656250271,1.35702177874113,1.28342885825768,-1.11571806763342,1.62451206707155,1.08800450727261,0.668546100943091,-0.726949667683635,-0.906848824698621,0.101702148122088,0.281231623010612,-0.757731066334893,0.113892313517816,-0.34413995303037,0.443318726637612,-0.911932691808163,NA,-0.189179065413728,-0.524127067522062,NA,NA,NA,NA,NA,0.738477662163266,1.56806623832827,1.28637265149938,NA,0.313959519354834,1.41934571594563,0.190268511970908,-0.705756542626895,0.876772774224285,1.42476012700863,1.6183881839389,NA,0.160162452160876,0.520776330274566,0.169990348913923,-0.920374859773366,0.215485840148752,-0.470072222265146,-1.51072676489171,0.219049497017429,-0.694747810828554,0.551049249827941,-0.0978831170607534,-1.24228791831563,NA,NA,-1.90752456189068,-0.282386028935413,-1.67642103454257,-0.0937382467564883,-0.803785663142547,-1.0632536672756,-0.177851762367756,0.538929693026532,0.143293250415866,NA,0.54139335432081,1.09139578121085,0.606423740087474,-1.42547674549765,0.107667873998713,0.957155803497638,0.785399982933978,-2.18489141434721,0.145662156840233,0.678188339693095,0.72061886651224,-0.349292762480657,0.332525622359497,0.0993067140168733,0.275848870881689,NA,0.911765802698148,0.970579862099159,1.29351980258822,-0.529213984981742,-0.313074545796692,-0.49229709716622,0.221220553291179,-1.21753739794453,0.492112364382833,0.35452661341236,0.111809414311442,-1.23830549709254,0.849091106840556,1.31910883404619,1.67820052129162,-1.73731359507564,0.687062148759918,0.82389188505992,0.88440602060045,-0.668062138077065,0.510118638754722,1.09947841495673,1.1793520866344,NA,0.745445459541114,0.883364364654494,1.38758459721098,-1.43298702746518,-0.921252282620213,-1.51199036456817,-1.06012322925655,-0.609209657599603,-0.0238944118592194,-0.763868594897374,-0.680826158551765,-1.18635629812991,-1.12241031027956,-0.420373620877282,-1.03225612818195,-0.583193282880252,0.593536374639807,1.13554967720481,0.914113444856708,-0.1239162507783,-1.4960357296169,NA,-1.70474841236007,-0.491112968632145,0.682056702504748,0.954116036365206,1.23259925965066,-1.00222267061322,0.280583816140148,1.51062658476146,1.63149386883284,-1.21239482488527,0.297426932636014,0.784189532618172,0.528614097404286,-2.25673617632896,0.777374431767154,0.609083976880582,0.72946339020144,-0.609576012129694,0.339053861034551,-1.08461767704724,-0.025375419011662,-2.02651099864286,0.0116949740532771,-0.160967613715871,-0.0363982556434119,-2.13413416424622,-1.6758758535093,-0.374072084650641,0.52139062257453,-0.670604179615483,-0.731283274472907,0.0587728150592375,-0.67154687605007,-1.80931740882408,-0.359076559074437,-0.54399888558988,-0.07405877835482,-2.23395397095713,-0.73523152310614,-0.346367554811171,0.205281636713582,NA,NA,0.584887130629754,-0.588684105944746,-0.755747279235481,-1.21364021413238,-0.0469059453587985,-0.468881585697084
